photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12222993564,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.743805, -88.054223]",3/24/13 10:12,1391100834,36,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7360/12222993564_0863311f12_o.jpg
12222996195,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664722, -88.040862]",3/24/13 10:05,1391100842,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5489/12222996195_0f211fce18_o.jpg
12223000895,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn', u'water pollution']","[30.664638, -88.041334]",3/24/13 10:05,1391100841,30,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7385/12223000895_a0e1a485a4_o.jpg
12223001553,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.650138, -88.041834]",3/24/13 10:06,1391100867,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3791/12223001553_2506ecddd2_o.jpg
12223006993,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.649944, -88.041389]",3/24/13 10:06,1391100866,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3707/12223006993_186d4570a1_o.jpg
12223010525,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.6645, -88.041806]",3/24/13 10:05,1391100840,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2808/12223010525_070c30cc78_o.jpg
12223022655,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664111, -88.043195]",3/24/13 10:04,1391100839,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5526/12223022655_30766aa391_o.jpg
12223028774,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664138, -88.035806]",3/24/13 10:05,1391100829,38,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5523/12223028774_3656bfd3e4_o.jpg
12223042044,"[u'coal', u'terminal', u'coal export', u'alabama', u'southwings', u'jonathan', u'GRN', u'gmc', u'cleangulfcommerce']","[30.659888, -88.051223]",3/24/13 10:04,1391100827,35,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2816/12223042044_77a59d68c5_o.jpg
12223081083,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.657361, -88.028945]",3/24/13 10:05,1391100856,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3831/12223081083_f22e3c0cf1_o.jpg
12223097584,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.675611, -88.010028]",3/24/13 10:15,1391100882,93,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3714/12223097584_a680dd82a6_o.jpg
12223103573,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.662055, -88.032334]",3/24/13 10:05,1391100853,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3729/12223103573_fd8842c6c3_o.jpg
12223107963,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.662055, -88.032334]",3/24/13 10:05,1391100852,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2832/12223107963_3bb5a960e5_o.jpg
12223115154,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.733861, -88.024778]",3/24/13 10:13,1391100880,40,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7369/12223115154_f861829081_o.jpg
12223120134,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.709, -88.041667]",3/24/13 10:10,1391100879,37,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5510/12223120134_9b8a0de703_o.jpg
12223121333,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.662638, -88.033112]",3/24/13 10:05,1391100850,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3827/12223121333_919abf53d3_o.jpg
12223137154,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.707222, -88.040389]",3/24/13 10:10,1391100877,29,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7429/12223137154_fb5610578e_o.jpg
12223145363,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664694, -88.037806]",3/24/13 10:05,1391100847,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7437/12223145363_b06407962b_o.jpg
12223145884,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.706833, -88.040139]",3/24/13 10:10,1391100876,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2817/12223145884_c96df3d4d3_o.jpg
12223159464,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.705333, -88.039278]",3/24/13 10:10,1391100874,22,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2832/12223159464_d4b7f1d698_o.jpg
12223163743,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664833, -88.039334]",3/24/13 10:05,1391100844,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5486/12223163743_7d3b0eb71e_o.jpg
12223169596,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.7035, -88.013862]",3/24/13 10:14,1391100835,32,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5476/12223169596_6ca58a223b_o.jpg
12223181344,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.702583, -88.037945]",3/24/13 10:10,1391100872,19,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7441/12223181344_fa85f91e7c_o.jpg
12223182676,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.743055, -88.054945]",3/24/13 10:12,1391100833,33,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7337/12223182676_8e855e065c_o.jpg
12223187316,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.742277, -88.055639]",3/24/13 10:12,1391100832,32,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7307/12223187316_6983c12743_o.jpg
12223197923,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.66425, -88.042723]",3/24/13 10:04,1391100839,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3697/12223197923_3e687325d6_o.jpg
12223202146,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.678833, -88.045723]",3/24/13 10:07,1391100830,33,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7343/12223202146_e2df9b53f1_o.jpg
12223210696,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn', u'ship']","[30.662333, -88.032723]",3/24/13 10:05,1391100829,37,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3718/12223210696_26a4739a7f_o.jpg
12223216184,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.651361, -88.04375]",3/24/13 10:06,1391100868,23,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7354/12223216184_7f39a0bc4b_o.jpg
12223222473,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663527, -88.045028]",3/24/13 10:04,1391100837,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5513/12223222473_c336e89c8a_o.jpg
12223233163,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663027, -88.046306]",3/24/13 10:04,1391100836,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5485/12223233163_7689494ac8_o.jpg
12223259834,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.651611, -88.030612]",3/24/13 10:05,1391100862,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5533/12223259834_6439d5dc17_o.jpg
12223264884,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.651972, -88.030334]",3/24/13 10:05,1391100861,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3822/12223264884_10f6efaeea_o.jpg
12223277394,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.653499, -88.029473]",3/24/13 10:05,1391100859,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7442/12223277394_0dd2cb70df_o.jpg
12223289086,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.731805, -88.024389]",3/24/13 10:13,1391100881,38,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3691/12223289086_a710271141_o.jpg
12223292934,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.655166, -88.028862]",3/24/13 10:05,1391100857,23,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7453/12223292934_ab3dcd439c_o.jpg
12223311656,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.708638, -88.041417]",3/24/13 10:10,1391100878,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3811/12223311656_3767903f1f_o.jpg
12223327856,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.706833, -88.040139]",3/24/13 10:10,1391100876,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3762/12223327856_1c323b1f58_o.jpg
12223337014,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.662333, -88.032723]",3/24/13 10:05,1391100851,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3700/12223337014_4528cf0c65_o.jpg
12223341674,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn', u'water pollution']","[30.662333, -88.032723]",3/24/13 10:05,1391100850,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7383/12223341674_19436c5187_o.jpg
12223350354,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.662944, -88.033528]",3/24/13 10:05,1391100849,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3800/12223350354_5d14049341_o.jpg
12223355544,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663944, -88.035306]",3/24/13 10:05,1391100848,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7352/12223355544_695543151c_o.jpg
12223360796,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.703388, -88.038278]",3/24/13 10:10,1391100872,22,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7433/12223360796_c982bdb694_o.jpg
12223366174,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664138, -88.035806]",3/24/13 10:05,1391100847,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3668/12223366174_48cb027f31_o.jpg
12223375284,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn', u'water pollution']","[30.664694, -88.037806]",3/24/13 10:05,1391100846,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7402/12223375284_d86ea299f7_o.jpg
12223379704,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664805, -88.038334]",3/24/13 10:05,1391100845,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7334/12223379704_0bd124e004_o.jpg
12223381486,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.700972, -88.037306]",3/24/13 10:10,1391100870,23,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5482/12223381486_2804d8015a_o.jpg
12223384294,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664833, -88.038834]",3/24/13 10:05,1391100844,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5517/12223384294_594e28aea6_o.jpg
12223393504,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664833, -88.039834]",3/24/13 10:05,1391100843,26,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5533/12223393504_d2215fa76c_o.jpg
12223395536,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.651361, -88.04375]",3/24/13 10:06,1391100868,22,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2813/12223395536_73625d4523_o.jpg
12223406596,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.650555, -88.042639]",3/24/13 10:06,1391100867,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3686/12223406596_1bf4a7ebbd_o.jpg
12223412514,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664638, -88.041334]",3/24/13 10:05,1391100840,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5544/12223412514_6a465aca76_o.jpg
12223435446,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.64975, -88.033306]",3/24/13 10:05,1391100863,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7296/12223435446_0f75a9aa2c_o.jpg
12223440386,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.650694, -88.031667]",3/24/13 10:05,1391100862,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7396/12223440386_c9e33cce73_o.jpg
12223452934,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663527, -88.045028]",3/24/13 10:04,1391100836,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5483/12223452934_dd3fc3217e_o.jpg
12223453776,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.652722, -88.029889]",3/24/13 10:05,1391100860,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2810/12223453776_d15f36c561_o.jpg
12223457746,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.653111, -88.029667]",3/24/13 10:05,1391100859,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5542/12223457746_acb5f6630d_o.jpg
12223467406,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn', u'water pollution']","[30.654333, -88.029112]",3/24/13 10:05,1391100858,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5535/12223467406_198902b24a_o.jpg
12223473186,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.65475, -88.028973]",3/24/13 10:05,1391100857,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3733/12223473186_357e40d353_o.jpg
12223486606,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.656, -88.028778]",3/24/13 10:05,1391100856,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3730/12223486606_4b8d11b3e7_o.jpg
12223499316,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.658527, -88.029389]",3/24/13 10:05,1391100855,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7393/12223499316_207f6cab5b_o.jpg
12223504046,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.660027, -88.030389]",3/24/13 10:05,1391100854,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3702/12223504046_1a5ed1bb4a_o.jpg
12223507836,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.66075, -88.031]",3/24/13 10:05,1391100853,25,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm3.staticflickr.com/2806/12223507836_a4e016ec30_o.jpg
12223545866,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.664138, -88.035806]",3/24/13 10:05,1391100847,24,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm4.staticflickr.com/3756/12223545866_8292300dc4_o.jpg
12223619126,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663805, -88.044112]",3/24/13 10:04,1391100838,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm6.staticflickr.com/5548/12223619126_b591209c90_o.jpg
12223625096,"[u'coal', u'coal export', u'alabama', u'gmc', u'cleangulfcommerce', u'southwings', u'jonathan', u'grn']","[30.663666, -88.044556]",3/24/13 10:04,1391100837,27,"[u'Mobile', u'_T0gX45TVr_XwARs']","[u'Mobile', u'6wEkqoBQUL84aJUwLA']","[u'Alabama', u'KSb302RTUb74OxqL']",http://farm8.staticflickr.com/7416/12223625096_4b46b012e8_o.jpg
12226711615,[u'k'],"[43.047999, -87.994]",3/15/13 15:06,1391120516,4,"[u'Milwaukee', u'ZE_bPoJTVr.4isrR']","[u'Milwaukee', u'Rap5SrNQUL.l1mYafA']","[u'Wisconsin', u'3cBQPq9TUb6FvPAL']",http://farm4.staticflickr.com/3705/12226711615_775c0cf649_o.jpg
